
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.650009,-0.74751,-0.136808,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.207951,0.464731,0.860687,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
