
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0671281,0.122844,-0.990153,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.301286,-0.806708,0.508379,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
