
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43237.5,98866.5,108.671,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
43297.9,98903,70.4713,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
