
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43236.2,98865.7,109.014,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
43298.7,98902.7,71.1826,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
