
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
82.5273,75.6406,24.9823,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
39.5547,30.9844,22.0183,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
