
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.45725,um,Nucleus,1,ATM,0,100000000,
5.50597,um,Nucleus,1,ATM,1,100000001,
2.49379,um,Nucleus,1,TVC,2,100000002,
2.53367,um,Nucleus,1,TVC,3,100000003,
3.49982,um,Nucleus,1,TVC,4,100000004,
3.54818,um,Nucleus,1,TVC,5,100000005,
