
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.516865,,Cell,1,ATM,0,
0.574187,,Cell,1,ATM,1,
0.440252,,Cell,1,TVC,2,
0.467024,,Cell,1,TVC,3,
0.462144,,Cell,1,TVC,4,
0.227171,,Cell,1,TVC,5,
