
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.6662,21.3866,54.7345,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
14.3059,24.0319,65.8555,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
10.6634,13.3338,19.3689,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
18.8596,19.1706,25.7181,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
15.7291,19.1708,27.1033,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
16.032,22.0288,24.692,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
