
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.86084,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
3.9109,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.19742,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
3.93567,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
3.21225,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.76024,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
