
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.3252,um,Cell,1,ATM,0,
10.5699,um,Cell,1,ATM,1,
6.47604,um,Cell,1,TVC,2,
8.75798,um,Cell,1,TVC,3,
8.79992,um,Cell,1,TVC,4,
10.0799,um,Cell,1,TVC,5,
