
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37679,38325.8,-38.3517,um,Surface,Position,1,ATMgroup,5,
37719.2,38405,-23.5821,um,Surface,Position,1,TVCgroup,0,
