
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.896105,-0.438405,0.0692564,um,Surface,Ellipsoid Axis C,1,ATMgroup,5,
0.993362,-0.0988001,0.0589063,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
