
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.392701,-0.855859,-0.336587,um,Surface,Ellipsoid Axis B,1,ATMgroup,5,
0.101019,0.994235,-0.0359488,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
