
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.529696,,Cell,1,TVC,1,
0.506777,,Cell,1,TVC,2,
0.4869,,Cell,1,ATM,3,
0.472867,,Cell,1,ATM,4,
0.499236,,Cell,1,ATM,5,
0.526926,,Cell,1,ATM,6,
