
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1483.52,um^3,Cell,1,TVC,1,
1485.87,um^3,Cell,1,TVC,2,
3746.02,um^3,Cell,1,ATM,3,
5662.33,um^3,Cell,1,ATM,4,
2141.55,um^3,Cell,1,ATM,5,
4002.84,um^3,Cell,1,ATM,6,
