
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.55167,,Cell,1,TVC,1,
0.457453,,Cell,1,TVC,2,
0.539773,,Cell,1,ATM,3,
0.569916,,Cell,1,ATM,4,
0.422698,,Cell,1,ATM,5,
0.326621,,Cell,1,ATM,6,
