
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1513.29,um^2,Cell,1,TVC,0,
1830.21,um^2,Cell,1,TVC,1,
1510.17,um^2,Cell,1,TVC,2,
1427.11,um^2,Cell,1,TVC,3,
4770.25,um^2,Cell,1,ATM,4,
5101.97,um^2,Cell,1,ATM,7,
