
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.64411,um,Nucleus,1,TVC,0,100000000,
2.5448,um,Nucleus,1,TVC,1,100000001,
2.08887,um,Nucleus,1,TVC,2,100000002,
2.6317,um,Nucleus,1,TVC,3,100000003,
3.98686,um,Nucleus,1,ATM,4,100000004,
3.77228,um,Nucleus,1,ATM,7,100000007,
