
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.82011,um,Cell,1,ATM,0,
6.18027,um,Cell,1,ATM,1,
7.6417,um,Cell,1,TVC,4,
6.68461,um,Cell,1,TVC,5,
8.52651,um,Cell,1,TVC,6,
6.08226,um,Cell,1,TVC,10,
