
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.77269,um,Nucleus,1,ATM,0,100000000,
6.38317,um,Nucleus,1,TVC,1,100000001,
6.33456,um,Nucleus,1,TVC,2,100000002,
6.20073,um,Nucleus,1,TVC,3,100000003,
