
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
37.3558,um,Cell,1,ATM,0,
10.4703,um,Cell,1,TVC,1,
11.8051,um,Cell,1,TVC,2,
11.7209,um,Cell,1,TVC,3,
