
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.61938,um,Cell,1,ATM,1,
6.22657,um,Cell,1,ATM,2,
6.02722,um,Cell,1,TVC,5,
4.41336,um,Cell,1,TVC,6,
6.57979,um,Cell,1,TVC,7,
5.30411,um,Cell,1,TVC,8,
