
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.58637,-0.748072,-0.310739,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,1,100000000,
0.603388,-0.789336,-0.113453,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,2,100000001,
-0.53565,-0.842536,0.0566741,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000004,
-0.913821,-0.366083,-0.175825,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000005,
-0.154894,-0.174801,0.972344,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000006,
0.865633,0.499215,0.038251,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,8,100000007,
