
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
46.3828,um,Cell,Image 1,1,ATM,1,
24.1719,um,Cell,Image 1,1,ATM,2,
20.4883,um,Cell,Image 1,1,TVC,5,
28.457,um,Cell,Image 1,1,TVC,6,
13.375,um,Cell,Image 1,1,TVC,7,
23.6211,um,Cell,Image 1,1,TVC,8,
