
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.0499,um,Nucleus,1,ATM,1,100000000,
4.95619,um,Nucleus,1,ATM,2,100000001,
4.02074,um,Nucleus,1,TVC,5,100000004,
2.87223,um,Nucleus,1,TVC,6,100000005,
3.8865,um,Nucleus,1,TVC,7,100000006,
2.69086,um,Nucleus,1,TVC,8,100000007,
