
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38846.2,62466.1,59.3774,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
38874.6,62483.6,66.4892,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
38928.7,62535.8,49.7957,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
38916.9,62538,51.0324,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
38921.1,62526,49.8219,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
38923.9,62548,50.6751,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
