
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.415,29.2422,95.2656,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.832,29.3086,37.5586,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
