
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41199.4,32664.4,73.8334,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41172.6,32723,80.6698,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
