
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.422563,,Cell,1,ATM,2,
0.429879,,Cell,1,ATM,3,
0.448388,,Cell,1,TVC,5,
0.440481,,Cell,1,TVC,6,
0.447162,,Cell,1,TVC,7,
0.481803,,Cell,1,TVC,8,
