
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
45099.3,43747.1,26.8193,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
45081.8,43726,29.5658,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
45032.5,43648.1,34.7466,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
45046.5,43646.3,34.6575,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
45035.7,43659.3,34.8352,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
45044.6,43657.1,34.5941,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
