
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4925.73,um^2,Cell,1,ATM,2,
4284.92,um^2,Cell,1,ATM,3,
1340.74,um^2,Cell,1,TVC,5,
1297.27,um^2,Cell,1,TVC,6,
1852.96,um^2,Cell,1,TVC,7,
1106.26,um^2,Cell,1,TVC,8,
