
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.3125,-1.18555,-1.22992,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000002,
-0.898438,-1.08203,-1.2418,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,3,100000003,
-0.769531,1.875,0.570786,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
-0.332031,0.847656,0.0151443,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
1.39844,-2.0918,-1.91661,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000010,
0.488281,1.52734,-0.819466,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,11,100000011,
