
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44841.4,27021.3,60.4164,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
44873.4,27045,62.1132,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
44868.7,27096,76.5402,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
44873.6,27085.9,78.7241,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
44865.3,27100.2,84.0252,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
44869.9,27092.5,86.6994,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
