
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
523.869,um^3,Cell,1,TVC,0,
662.105,um^3,Cell,1,TVC,1,
4481.26,um^3,Cell,1,ATM,2,
1527.19,um^3,Cell,1,TVC,3,
1778.38,um^3,Cell,1,TVC,4,
3511.93,um^3,Cell,1,ATM,5,
