
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4805,27.0859,83.6387,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
18.0605,31.9805,33.9707,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
