
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46345.1,50597.6,18.0137,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
46302.9,50635.2,-11.5378,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
