
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
5.34243,um,Nucleus,1,ATM,1,100000002,
2.68239,um,Nucleus,1,TVC,4,100000003,
2.61357,um,Nucleus,1,TVC,5,100000004,
3.13177,um,Nucleus,1,TVC,6,100000005,
3.12626,um,Nucleus,1,TVC,7,100000006,
2.49165,um,Nucleus,1,TVC,8,100000007,
