
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
20253.7,um^3,Cell,1,ATM,1,
2899.89,um^3,Cell,1,TVC,4,
3144.32,um^3,Cell,1,TVC,5,
3687.37,um^3,Cell,1,TVC,6,
3871.19,um^3,Cell,1,TVC,7,
2401.53,um^3,Cell,1,TVC,8,
