
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38488.7,52937.3,-73.7654,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
38444.3,52905.2,-64.2312,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
38459.2,52902.7,-56.1678,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
38446.5,52902.8,-55.1167,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
38450.1,52893.3,-50.3802,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
38463.2,52892.5,-47.9546,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
