
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.351172,,Cell,1,ATM,1,
0.441453,,Cell,1,TVC,4,
0.456763,,Cell,1,TVC,5,
0.485832,,Cell,1,TVC,6,
0.473496,,Cell,1,TVC,7,
0.434487,,Cell,1,TVC,8,
