
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
10232.2,um^2,Cell,1,ATM,1,
2227.69,um^2,Cell,1,TVC,4,
2272.36,um^2,Cell,1,TVC,5,
2375.8,um^2,Cell,1,TVC,6,
2518.05,um^2,Cell,1,TVC,7,
1996.03,um^2,Cell,1,TVC,8,
