
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38488.7,52937.5,-73.3265,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
38443.9,52905.7,-64.6748,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
38459.5,52902.6,-56.489,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
38445.7,52903.3,-54.1296,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
38449.5,52893.1,-49.2154,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
38463.2,52892.2,-47.1653,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
