
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.415769,0.0323796,-0.908894,um,Cell,Cell Ellipsoid Axis B,1,ATM,4,
-0.486353,-0.0897299,0.869143,um,Cell,Cell Ellipsoid Axis B,1,ATM,5,
0.627588,0.709251,0.321086,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
-0.300943,-0.804234,0.512486,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
0.360975,-0.155855,0.91946,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
0.676895,-0.641837,0.360359,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
