
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.65776,um,Cell,Image 1,1,TVC,0,
5.50462,um,Cell,Image 1,1,TVC,1,
11.0093,um,Cell,Image 1,1,TVC,2,
11.8561,um,Cell,Image 1,1,TVC,3,
14.8201,um,Cell,Image 1,1,ATM,4,
5.50464,um,Cell,Image 1,1,ATM,5,
