
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.07972,um,Nucleus,1,TVC,0,100000000,
2.81211,um,Nucleus,1,TVC,1,100000001,
3.88919,um,Nucleus,1,TVC,2,100000002,
3.43876,um,Nucleus,1,TVC,3,100000003,
5.50522,um,Nucleus,1,ATM,4,100000004,
4.02155,um,Nucleus,1,ATM,5,100000005,
