
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35479.4,48798.7,54.3227,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
35512,48835.2,56.202,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
35443.4,48749.2,23.1153,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
35429.1,48739.4,23.8879,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
35439.7,48741,23.9758,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
35450.1,48754.5,24.8231,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
