
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1710.42,um^2,Cell,1,TVC,0,
1723.74,um^2,Cell,1,TVC,1,
1657.54,um^2,Cell,1,TVC,2,
1749.48,um^2,Cell,1,TVC,3,
4579.78,um^2,Cell,1,ATM,4,
4688.73,um^2,Cell,1,ATM,5,
