
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.663,um,Cell,Image 1,1,TVC,0,
5.08691,um,Cell,Image 1,1,TVC,1,
5.08691,um,Cell,Image 1,1,TVC,2,
5.93472,um,Cell,Image 1,1,TVC,3,
15.2607,um,Cell,Image 1,1,ATM,4,
4.25781,um,Cell,Image 1,1,ATM,5,
