
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39510.5,81168.3,25.9836,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
39523.3,81126.3,28.6734,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
39455.1,81199.2,18.3323,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
39460,81191.9,18.2746,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
39449.6,81190,20.965,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
39458.8,81182.8,20.6714,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
