
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41399.6,57248.3,50.1647,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41461.6,57195.7,39.9368,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
