
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.296,21.6797,79.9336,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
13.4258,34.4707,37.9297,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
