
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48580.7,75217.1,18.3654,um,Surface,2,Center of Image Mass,Image 1,1,ATM,5,
48563,75281.3,24.5591,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
