
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.6211,20.2305,57.4063,um,Surface,BoundingBoxOO Length,1,ATM,5,
18.8828,26.4141,39.375,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
