
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.323134,,Cell,1,ATM,2,
0.248865,,Cell,1,ATM,3,
0.476663,,Cell,1,TVC,6,
0.530281,,Cell,1,TVC,7,
