
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.99296,um,Surface,1,TVCgroup,0,
8.41712,um,Surface,1,ATMgroup,4,
