
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
59.5938,62.7539,33.0277,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
37.1758,33.5078,19.0545,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
