
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.72721,10.6699,22.5861,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
7.80875,10.6227,13.1396,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
5.17911,5.50507,7.24496,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.94264,6.17552,7.12142,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.73995,6.78036,8.96109,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
6.19404,7.57751,8.42825,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
