
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.109344,,Cell,1,TVC,0,
0.143231,,Cell,1,TVC,3,
0.099165,,Cell,1,TVC,4,
0.0916071,,Cell,1,TVC,7,
0.12338,,Cell,1,ATM,8,
0.0603708,,Cell,1,ATM,9,
