
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.482757,,Cell,1,TVC,0,
0.456574,,Cell,1,TVC,3,
0.481862,,Cell,1,TVC,4,
0.47303,,Cell,1,TVC,7,
0.433895,,Cell,1,ATM,8,
0.426359,,Cell,1,ATM,9,
