
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1177.43,um^3,Cell,1,TVC,0,
926.055,um^3,Cell,1,TVC,3,
1920.3,um^3,Cell,1,TVC,4,
2341.27,um^3,Cell,1,TVC,7,
6797.72,um^3,Cell,1,ATM,8,
10194.6,um^3,Cell,1,ATM,9,
