
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.552855,-0.823681,-0.1261,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
-0.531792,-0.839416,0.112155,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.792425,0.390019,0.468987,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.897056,-0.156545,-0.41326,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.761028,0.643189,0.0845284,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.644235,-0.676669,0.356483,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
