
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
19.0761,um,Cell,Image 1,1,ATM,0,
5.93478,um,Cell,Image 1,1,TVC,4,
8.90218,um,Cell,Image 1,1,TVC,6,
13.9891,um,Cell,Image 1,1,TVC,7,
7.63043,um,Cell,Image 1,1,TVC,8,
6.78261,um,Cell,Image 1,1,TVC,9,
