
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
38140,31807.5,203.06,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000009,
38099.2,31847.1,186.977,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000003,
38109.9,31841.4,193.503,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000005,
38110.2,31838.4,196.892,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000006,
38102.3,31842.3,190.414,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000007,
38111.6,31851.8,192.143,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000008,
