
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36716.8,57536,4.2499,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
36800.9,57556.7,2.63385,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
